time,minute,activity_top3,delta_top3,activity_rank,delta_rank
09:00,540,"g1,g2,g3","g1,g2,g3",1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9,1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9
09:05,545,"g1,g2,g3","g1,g2,g3",1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9,1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9
09:10,550,"g1,g2,g3","g1,g2,g3",1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9,1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9
09:15,555,"g1,g2,g3","g1,g2,g3",1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9,1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9
09:20,560,"g1,g2,g3","g1,g2,g3",1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9,1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9
09:25,565,"g1,g2,g3","g1,g2,g3",1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9,1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9
09:30,570,"g1,g2,g3","g1,g2,g3",1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9,1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9
09:35,575,"g1,g2,g3","g1,g2,g3",1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9,1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9
09:40,580,"g1,g2,g3","g1,g2,g3",1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9,1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9
09:45,585,"g1,g2,g3","g1,g2,g3",1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9,1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9
09:50,590,"g1,g2,g3","g1,g2,g3",1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9,1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9
09:55,595,"g1,g2,g3","g1,g2,g3",1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9,1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9
10:00,600,"g1,g2,g3","g1,g2,g3",1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9,1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9
10:05,605,"g1,g2,g3","g1,g2,g3",1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9,1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9
10:10,610,"g4,g2,g3","g1,g5,g6",1:g4;2:g2;3:g3;4:g1;5:g5;6:g6;7:g7;8:g8;9:g9,1:g1;2:g5;3:g6;4:g7;5:g3;6:g2;7:g4;8:g9;9:g8
10:15,615,"g4,g1,g2","g1,g2,g3",1:g4;2:g1;3:g2;4:g3;5:g5;6:g6;7:g7;8:g8;9:g9,1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9
10:20,620,"g2,g4,g1","g1,g2,g3",1:g2;2:g4;3:g1;4:g3;5:g5;6:g6;7:g7;8:g8;9:g9,1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9
10:25,625,"g1,g2,g4","g4,g2,g1",1:g1;2:g2;3:g4;4:g3;5:g5;6:g6;7:g7;8:g8;9:g9,1:g4;2:g2;3:g1;4:g5;5:g7;6:g3;7:g6;8:g9;9:g8
10:30,630,"g2,g1,g3","g1,g2,g3",1:g2;2:g1;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9,1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9
10:35,635,"g2,g1,g3","g1,g2,g3",1:g2;2:g1;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9,1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9
10:40,640,"g1,g3,g2","g2,g1,g4",1:g1;2:g3;3:g2;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9,1:g2;2:g1;3:g4;4:g5;5:g7;6:g6;7:g3;8:g9;9:g8
10:45,645,"g1,g3,g4","g1,g2,g3",1:g1;2:g3;3:g4;4:g2;5:g5;6:g6;7:g7;8:g8;9:g9,1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9
10:50,650,"g1,g4,g8","g1,g2,g3",1:g1;2:g4;3:g8;4:g2;5:g3;6:g5;7:g6;8:g7;9:g9,1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9
10:55,655,"g8,g1,g3","g1,g2,g3",1:g8;2:g1;3:g3;4:g4;5:g2;6:g5;7:g6;8:g7;9:g9,1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9
11:00,660,"g8,g1,g3","g1,g3,g4",1:g8;2:g1;3:g3;4:g2;5:g4;6:g5;7:g6;8:g7;9:g9,1:g1;2:g3;3:g4;4:g7;5:g8;6:g2;7:g5;8:g6;9:g9
11:05,665,"g1,g2,g3","g1,g2,g3",1:g1;2:g2;3:g3;4:g8;5:g4;6:g5;7:g6;8:g7;9:g9,1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9
11:10,670,"g3,g1,g2","g8,g1,g4",1:g3;2:g1;3:g2;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9,1:g8;2:g1;3:g4;4:g3;5:g5;6:g9;7:g7;8:g2;9:g6
11:15,675,"g3,g1,g2","g1,g2,g3",1:g3;2:g1;3:g2;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9,1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9
11:20,680,"g3,g2,g6","g1,g2,g3",1:g3;2:g2;3:g6;4:g1;5:g4;6:g5;7:g7;8:g8;9:g9,1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9
11:25,685,"g3,g8,g2","g1,g2,g3",1:g3;2:g8;3:g2;4:g1;5:g4;6:g5;7:g6;8:g7;9:g9,1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9
11:30,690,"g3,g6,g8","g3,g2,g8",1:g3;2:g6;3:g8;4:g1;5:g2;6:g4;7:g5;8:g7;9:g9,1:g3;2:g2;3:g8;4:g1;5:g6;6:g5;7:g7;8:g9;9:g4
11:35,695,"g3,g6,g1","g1,g2,g3",1:g3;2:g6;3:g1;4:g2;5:g4;6:g5;7:g7;8:g8;9:g9,1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9
11:40,700,"g6,g1,g2","g1,g2,g3",1:g6;2:g1;3:g2;4:g3;5:g4;6:g5;7:g7;8:g8;9:g9,1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9
11:45,705,"g2,g6,g1","g3,g6,g8",1:g2;2:g6;3:g1;4:g3;5:g4;6:g5;7:g7;8:g8;9:g9,1:g3;2:g6;3:g8;4:g2;5:g7;6:g9;7:g4;8:g5;9:g1
11:50,710,"g1,g2,g6","g1,g2,g3",1:g1;2:g2;3:g6;4:g7;5:g3;6:g4;7:g5;8:g8;9:g9,1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9
11:55,715,"g1,g2,g6","g1,g2,g3",1:g1;2:g2;3:g6;4:g7;5:g3;6:g4;7:g5;8:g8;9:g9,1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9
12:00,720,"g1,g6,g2","g1,g2,g3",1:g1;2:g6;3:g2;4:g3;5:g4;6:g5;7:g7;8:g8;9:g9,1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9
12:05,725,"g4,g6,g8","g6,g2,g1",1:g4;2:g6;3:g8;4:g1;5:g2;6:g3;7:g5;8:g7;9:g9,1:g6;2:g2;3:g1;4:g7;5:g9;6:g4;7:g8;8:g3;9:g5
12:10,730,"g8,g5,g1","g1,g2,g3",1:g8;2:g5;3:g1;4:g4;5:g2;6:g3;7:g6;8:g7;9:g9,1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9
12:15,735,"g8,g4,g1","g1,g2,g3",1:g8;2:g4;3:g1;4:g2;5:g3;6:g5;7:g6;8:g7;9:g9,1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9
12:20,740,"g4,g2,g8","g1,g2,g3",1:g4;2:g2;3:g8;4:g1;5:g3;6:g5;7:g6;8:g7;9:g9,1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9
12:25,745,"g1,g2,g5","g1,g2,g3",1:g1;2:g2;3:g5;4:g8;5:g3;6:g4;7:g6;8:g7;9:g9,1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9
12:30,750,"g4,g5,g1","g8,g4,g6",1:g4;2:g5;3:g1;4:g8;5:g2;6:g3;7:g6;8:g7;9:g9,1:g8;2:g4;3:g6;4:g1;5:g3;6:g2;7:g7;8:g9;9:g5
12:35,755,"g4,g5,g8","g1,g2,g3",1:g4;2:g5;3:g8;4:g2;5:g1;6:g3;7:g6;8:g7;9:g9,1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9
12:40,760,"g1,g4,g5","g1,g2,g3",1:g1;2:g4;3:g5;4:g2;5:g3;6:g6;7:g7;8:g8;9:g9,1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9
12:45,765,"g1,g4,g6","g1,g2,g3",1:g1;2:g4;3:g6;4:g8;5:g9;6:g2;7:g3;8:g5;9:g7,1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9
12:50,770,"g1,g4,g8","g4,g5,g8",1:g1;2:g4;3:g8;4:g7;5:g9;6:g2;7:g3;8:g5;9:g6,1:g4;2:g5;3:g8;4:g1;5:g2;6:g3;7:g6;8:g7;9:g9
12:55,775,"g1,g8,g9","g1,g2,g3",1:g1;2:g8;3:g9;4:g4;5:g5;6:g6;7:g7;8:g2;9:g3,1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9
13:00,780,"g6,g7,g8","g1,g2,g3",1:g6;2:g7;3:g8;4:g1;5:g4;6:g5;7:g9;8:g2;9:g3,1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9
13:05,785,"g4,g6,g1","g1,g8,g4",1:g4;2:g6;3:g1;4:g2;5:g5;6:g8;7:g3;8:g7;9:g9,1:g1;2:g8;3:g4;4:g6;5:g9;6:g7;7:g5;8:g2;9:g3
13:10,790,"g1,g6,g5","g1,g2,g3",1:g1;2:g6;3:g5;4:g4;5:g8;6:g2;7:g3;8:g7;9:g9,1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9
13:15,795,"g1,g3,g4","g1,g2,g3",1:g1;2:g3;3:g4;4:g7;5:g2;6:g5;7:g6;8:g8;9:g9,1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9
13:20,800,"g1,g5,g4","g1,g2,g3",1:g1;2:g5;3:g4;4:g6;5:g7;6:g2;7:g3;8:g8;9:g9,1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9
13:25,805,"g5,g1,g2","g1,g6,g7",1:g5;2:g1;3:g2;4:g3;5:g4;6:g6;7:g7;8:g8;9:g9,1:g1;2:g6;3:g7;4:g5;5:g4;6:g8;7:g3;8:g9;9:g2
13:30,810,"g5,g1,g2","g1,g2,g3",1:g5;2:g1;3:g2;4:g3;5:g4;6:g6;7:g7;8:g8;9:g9,1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9
13:35,815,"g5,g8,g9","g1,g2,g3",1:g5;2:g8;3:g9;4:g1;5:g2;6:g3;7:g4;8:g6;9:g7,1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9
13:40,820,"g5,g6,g8","g1,g2,g3",1:g5;2:g6;3:g8;4:g1;5:g2;6:g3;7:g4;8:g7;9:g9,1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9
13:45,825,"g9,g1,g3","g1,g2,g3",1:g9;2:g1;3:g3;4:g5;5:g2;6:g4;7:g6;8:g7;9:g8,1:g1;2:g2;3:g3;4:g4;5:g5;6:g6;7:g7;8:g8;9:g9
